time_s,wave_elevation_m,body_position_x_m,body_position_y_m,body_position_z_m,body_roll_rad,body_pitch_rad,body_yaw_rad,body_velocity_x_m_s,body_velocity_y_m_s,body_velocity_z_m_s,body_omega_x_rad_s,body_omega_y_rad_s,body_omega_z_rad_s,body_acceleration_x_m_s2,body_acceleration_y_m_s2,body_acceleration_z_m_s2,body_alpha_x_rad_s2,body_alpha_y_rad_s2,body_alpha_z_rad_s2,body_forceTotal_x_N,body_forceTotal_y_N,body_forceTotal_z_N,body_forceTotal_Mx_Nm,body_forceTotal_My_Nm,body_forceTotal_Mz_Nm,body_forceExcitation_x_N,body_forceExcitation_y_N,body_forceExcitation_z_N,body_forceExcitation_Mx_Nm,body_forceExcitation_My_Nm,body_forceExcitation_Mz_Nm,body_forceRadiationDamping_x_N,body_forceRadiationDamping_y_N,body_forceRadiationDamping_z_N,body_forceRadiationDamping_Mx_Nm,body_forceRadiationDamping_My_Nm,body_forceRadiationDamping_Mz_Nm,body_forceAddedMass_x_N,body_forceAddedMass_y_N,body_forceAddedMass_z_N,body_forceAddedMass_Mx_Nm,body_forceAddedMass_My_Nm,body_forceAddedMass_Mz_Nm,body_forceRestoring_x_N,body_forceRestoring_y_N,body_forceRestoring_z_N,body_forceRestoring_Mx_Nm,body_forceRestoring_My_Nm,body_forceRestoring_Mz_Nm,body_forceMorisonAndViscous_x_N,body_forceMorisonAndViscous_y_N,body_forceMorisonAndViscous_z_N,body_forceMorisonAndViscous_Mx_Nm,body_forceMorisonAndViscous_My_Nm,body_forceMorisonAndViscous_Mz_Nm,body_forceLinearDamping_x_N,body_forceLinearDamping_y_N,body_forceLinearDamping_z_N,body_forceLinearDamping_Mx_Nm,body_forceLinearDamping_My_Nm,body_forceLinearDamping_Mz_Nm,constraint_position_x_m,constraint_position_y_m,constraint_position_z_m,constraint_roll_rad,constraint_pitch_rad,constraint_yaw_rad,constraint_velocity_x_m_s,constraint_velocity_y_m_s,constraint_velocity_z_m_s,constraint_omega_x_rad_s,constraint_omega_y_rad_s,constraint_omega_z_rad_s,constraint_acceleration_x_m_s2,constraint_acceleration_y_m_s2,constraint_acceleration_z_m_s2,constraint_alpha_x_rad_s2,constraint_alpha_y_rad_s2,constraint_alpha_z_rad_s2,constraint_force_x_N,constraint_force_y_N,constraint_force_z_N,constraint_moment_x_Nm,constraint_moment_y_Nm,constraint_moment_z_Nm
872.375,0.0287012574273903,0,0,0.12556686720936,0,0,0,0,-1.0842021724855e-19,-0.21672567977673,0,0,0,2.71050543121376e-20,1.0842021724855e-19,-0.282049212456613,0,0,0,-9.53193059853487,0.000427721816609811,-27.3564025885918,-0.00228245729814529,-1.08920415409803,0.0012725399126806,-9.5320335703329,0.000435102404035783,33.5822294636252,-0.00228335856587629,-1.08883833410611,0.00124466929523452,3.88083351263222e-06,5.34521917325313e-06,-8.33718775304835,2.77055720056146e-06,5.68600816790925e-05,-0.000340114902039172,-0.000106852631542292,2.03536825271866e-06,14.3378473208338,-3.23818616932745e-06,5.23190727776953e-05,0.000312244284593094,0,0,54.9379724844316,-4.33638762231427e-07,0.000256640837468212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285668672093603,0,0,0,0,0,-0.21672567977673,0,0,0,0,0,-0.282049212456613,0,0,0,9.53193059853487,-0.000427721816609772,0,0.00233616498669398,2.2860988178131,-0.0012725399126806
872.4375,0.0146317741512088,0,0,0.111559476216001,0,0,0,2.71050543121376e-20,0,-0.230069826853335,0,0,0,2.71050543121376e-20,0,-0.143756008948729,0,0,0,-10.1249792620392,0.000449374435849934,-13.9431243969015,-0.00241801991738019,-1.15694609545269,0.000620515188854882,-10.1250296119982,0.00045608632841086,12.5151416604725,-0.00241716309487615,-1.15642291295786,0.000418630104395078,4.1197826451288e-06,5.6743328753214e-06,-8.85052175064641,2.9411448429974e-06,6.03610479397371e-05,-0.000361056321073738,-5.44697416005648e-05,1.0375596856044e-06,7.30893406556006,-1.65071427209517e-06,2.66704369733221e-05,0.000159171236613934,0,0,27.9998537424603,-4.33608066859734e-07,0.000436151009915747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145594762160005,0,0,0,0,0,-0.230069826853335,0,0,0,0,0,-0.143756008948729,0,0,0,10.1249792620392,-0.000449374435850025,0,0.00246815189406835,2.28648347862365,-0.000620515188854882
872.5,2.3187531227468e-14,0,0,0.0969925727167079,0,0,0,2.71050543121376e-20,1.0842021724855e-19,-0.234572519508608,0,0,0,-1.32348898008484e-23,-2.64697796016969e-23,6.16573638300395e-05,0,0,0,-10.3289306506566,0.000453757847532436,0.0059802459747882,-0.00246064272514249,-1.18025117859133,-5.53555856886055e-05,-10.3289264438558,0.000459543110961256,-9.03289601807075,-0.00245807740170048,-1.17956680779402,-0.00042349680658388,4.20041084097375e-06,5.78538514719353e-06,-9.02373516079678,2.99870593852994e-06,6.15423729789223e-05,-0.000368122548172153,6.38996357006841e-09,-1.21718373499869e-10,-0.000857426913412674,1.9364887283459e-10,-3.12876682814227e-09,-1.86727231207422e-08,0,0,-0.0142836763353461,-4.33576145389309e-07,0.000622831553096431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.42728329205774e-06,0,0,0,0,0,-0.234572519508608,0,0,0,0,0,6.16573638300395e-05,0,0,0,10.3289306506566,-0.000453757847533431,0,0.00250465386616527,2.18208073581098,5.53555856886052e-05
872.5625,-0.0146317741511968,0,0,0.082425954643747,0,0,0,2.71050543121376e-20,0,-0.230060721788943,0,0,0,0,0,0.143876954218173,0,0,0,-10.1359470269007,0.000440703599604617,13.9548550713226,-0.00240868775083325,-1.15822380223869,-0.000729099076119344,-10.1358884250052,0.000445339909472161,-30.2338045683952,-0.00240452917248323,-1.15738061171539,-0.00124934897278749,4.1196196038175e-06,5.67410831234019e-06,-8.85017148928647,2.94102844653835e-06,6.03586591378862e-05,-0.000361042032189806,5.44822759651416e-05,-1.03779844479628e-06,-7.31061596897156,1.65109412802774e-06,-2.66765742702972e-05,-0.000159207864478335,0,0,-28.0278721814598,-4.33544224544359e-07,0.00080950843842748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014574045356253,0,0,0,0,0,-0.230060721788943,0,0,0,0,0,0.143876954218173,0,0,0,10.1359470269007,-0.000440703599605019,0,0.00244501316574564,1.99368891214943,0.000729099076119345
872.625,-0.0287012574273789,0,0,0.0684194089606082,0,0,0,2.71050543121376e-20,0,-0.216707819550469,0,0,0,-2.71050543121376e-20,0,0.282163140409252,0,0,0,-9.55344464320512,0.000410713359493372,27.3674526422734,-0.00226415159497828,-1.09171046611479,-0.0013748236979378,-9.55333389825277,0.000414022545011526,-50.2728449644675,-0.00225857623564282,-1.090716927795,-0.00202718935860978,3.88051369559583e-06,5.34477867712022e-06,-8.33650069067621,2.77032888069405e-06,5.68553958757071e-05,-0.000340086873385108,0.000106864438655532,-2.03559315896603e-06,-14.3394316392025,3.23854398579138e-06,-5.23248539850258e-05,-0.000312278787286876,0,0,-54.9643652768622,-4.33513531025054e-07,0.000989007777895225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285805910393918,0,0,0,0,0,-0.216707819550469,0,0,0,0,0,0.282163140409252,0,0,0,9.55344464320512,-0.000410713359493275,0,0.00229225236028707,1.74535150214077,0.0013748236979378
872.6875,-0.041667767476476,0,0,0.0555111993629336,0,0,0,2.71050543121376e-20,5.42101086242752e-20,-0.195026957337814,0,0,0,-5.42101086242752e-20,0,0.409605955352928,0,0,0,-8.60380873950409,0.000364939635307494,39.7283343559882,-0.00203258870099026,-0.983267240425769,-0.00196771461605527,-8.60365010736137,0.000366794526332595,-68.379928121889,-0.00202582748069068,-0.982137604020491,-0.00272712599424148,3.49228182226954e-06,4.81005219472492e-06,-7.50246284568668,2.49316712958299e-06,5.11672116348976e-05,-0.000306062366759135,0.000155139860898367,-2.95516116962408e-06,-20.8171909931453,4.70153841436844e-06,-7.59623189050821e-05,-0.000453349011427083,0,0,-79.7886086390452,-4.33485244366127e-07,0.00115443151254831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414888006370664,0,0,0,0,0,-0.195026957337814,0,0,0,0,0,0.409605955352928,0,0,0,8.60380873950409,-0.000364939635307149,0,0.00205284693784125,1.46087498264493,0.00196771461605527
872.75,-0.053033008588979,0,0,0.0441973811065538,0,0,0,2.71050543121376e-20,0,-0.165851318527055,0,0,0,-1.0842021724855e-19,0,0.52130784314254,0,0,0,-7.32353329101832,0.00030514148559741,50.5624784603558,-0.00172289790102403,-0.837061537519586,-0.00248498736498318,-7.32333286782951,0.000305470799707579,-83.8592089894559,-0.00171522731175343,-0.835815282912915,-0.00332226070730298,2.96984351700783e-06,4.09047810399493e-06,-6.38010956096745,2.12019436386644e-06,4.35127001458647e-05,-0.000260276055020377,0.000197453345290371,-3.76116399382536e-06,-26.494957371647,5.98385535833665e-06,-9.66805945098124e-05,-0.000576997287299425,0,0,-101.546620517197,-4.33460451608017e-07,0.00129942250103471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528026188934462,0,0,0,0,0,-0.165851318527055,0,0,0,0,0,0.52130784314254,0,0,0,7.32353329101832,-0.000305141485597682,0,0.00173638435555445,1.16074252942926,0.00248498736498318
872.8125,-0.062360220922687,0,0,0.0349127378821995,0,0,0,2.71050543121376e-20,5.42101086242752e-20,-0.130302106555777,0,0,0,-5.42101086242752e-20,0,0.612976162872895,0,0,0,-5.76181856524051,0.00023361691972089,59.4535348732473,-0.00134698043884425,-0.65871196056515,-0.00290676344307254,-5.76158405315636,0.000232408001559657,-96.1158274843789,-0.00133871191913533,-0.657373049213266,-0.00378972280452943,2.33327579089468e-06,3.21370923369461e-06,-5.01257224382632,1.66574371776499e-06,3.41860199924257e-05,-0.000204487480451656,0.000232178808356221,-4.42262739492692e-06,-31.154537396926,7.03621609667527e-06,-0.00011368348908673,-0.000678471881005233,0,0,-119.402252716874,-4.33440105522516e-07,0.00141840882097879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620872621178005,0,0,0,0,0,-0.130302106555777,0,0,0,0,0,0.612976162872895,0,0,0,5.76181856524051,-0.000233616919720792,0,0.00135513664512735,0.859872821858183,0.00290676344307254
872.875,-0.0692909649383477,0,0,0.0280140733220948,0,0,0,6.7762635780344e-21,0,-0.0897454577038329,0,0,0,0,0,0.681088152424787,0,0,0,-3.97868038326529,0.000153114586633495,66.059825282862,-0.00091928261170621,-0.455072383785533,-0.00321683423217677,-3.97842079445368,0.000150413894247694,-104.678768631449,-0.000910750578223091,-0.45366833789137,-0.00411154797967865,1.60704158465373e-06,2.21343931981251e-06,-3.45240458643818,1.14727947474979e-06,2.35455902624208e-05,-0.000140840566687092,0.000257981770024065,-4.91413170561305e-06,-34.6168660216778,7.81817899636679e-06,-0.000126317590932372,-0.000753873180814789,0,0,-132.669323306195,-4.33424987998278e-07,0.00150681789483338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689859266779052,0,0,0,0,0,-0.0897454577038329,0,0,0,0,0,0.681088152424787,0,0,0,3.97868038326529,-0.000153114586633585,0,0.000923571974962872,0.566531427767507,0.00321683423217677
872.9375,-0.0735588960302382,0,0,0.0237664992364686,0,0,0,3.3881317890172e-21,1.35525271560688e-20,-0.0457399412421668,0,0,0,-1.62630325872826e-19,0,0.723026306237822,0,0,0,-2.04264374543524,6.67281458496233e-05,70.1274736536518,-0.000456240607252237,-0.233968561914521,-0.0034032838857593,-2.04236905574862,6.26394653330755e-05,-109.218963404532,-0.000447789603345594,-0.232529406764945,-0.00427536867175109,8.19049671553915e-07,1.12810817418119e-06,-1.75956295692417,5.84725924921749e-07,1.20003167031512e-05,-7.17812289290481e-05,0.000273870636947791,-5.21678869072894e-06,-36.7488878985859,8.29969366171486e-06,-0.000134097378598231,-0.00080030355706274,0,0,-140.837986202673,-4.33415679993282e-07,0.00156125221147064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732335007635314,0,0,0,0,0,-0.0457399412421668,0,0,0,0,0,0.723026306237822,0,0,0,2.04264374543524,-6.6728145849515e-05,0,0.000457826501679623,0.282515052930785,0.0034032838857593
873,-0.075,0,0,0.0223332475153644,0,0,0,0,-6.61744490042422e-24,2.33355101834712e-05,0,0,0,-5.42101086242752e-20,0,0.737178964579903,0,0,0,-0.0281094539914812,-2.22226201578738e-05,71.5001625398663,2.43511299655598e-05,-0.0038973908291553,-0.00345894724819595,-0.0278302196004603,-2.75421631058776e-05,-109.561934664688,3.23796748662337e-05,-0.0024545009400304,-0.00427488934342284,-4.17861095407251e-10,-5.75535933622793e-10,0.000897690250242604,-2.98314282987582e-10,-6.12229716581069e-09,3.66212013650705e-08,0.000279234808882042,-5.31896741207011e-06,-37.4686706225687,8.46225575416587e-06,-0.00013672387920725,-0.000815978716428255,0,0,-143.594324272235,-4.33412539208939e-07,0.00157961989062931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746667524846356,0,0,0,0,0,2.33355101834712e-05,0,0,0,0,0,0.737178964579903,0,0,0,0.0281094539914812,2.22226201578224e-05,0,-2.48474332419841e-05,0.0045251662226688,0.00345894724819595
873.0625,-0.0735588960302424,0,0,0.0237693972186474,0,0,0,-6.7762635780344e-21,0,0.0457857154919636,0,0,0,-1.0842021724855e-19,-2.16840434497101e-19,0.723002248727915,0,0,0,1.98750506800521,-0.000110319383335483,70.1251402774279,0.00050402372900379,0.226299623390645,-0.00338168520768428,1.98777811627958,-0.000116665361662493,-105.694502218715,0.000511304620331681,0.22771472997951,-0.00411012841501219,-8.19869335577164e-07,-1.12923712852525e-06,1.76132383969175,-5.8531108943712e-07,-1.20123260210361e-05,7.18530639995465e-05,0.000273868143707622,-5.21674119848471e-06,-36.7485533471939,8.2996181036719e-06,-0.000134096157813951,-0.000800296271327461,0,0,-140.832412988641,-4.33415686343832e-07,0.00156121507270005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732306027813526,0,0,0,0,0,0.0457857154919636,0,0,0,0,0,0.723002248727915,0,0,0,-1.98750506800521,0.0001103193833355,0,-0.000506645954247195,-0.273541420826136,0.00338168520768428
873.125,-0.069290964938356,0,0,0.0280197579186226,0,0,0,-2.71050543121376e-20,-2.71050543121376e-20,0.0897885761043122,0,0,0,0,2.16840434497101e-19,0.681040961921568,0,0,0,3.92674088483969,-0.000194176634478929,66.0552482007522,0.000964343640883854,0.447776138583878,-0.00317446690111271,3.92699725390535,-0.000201305175796914,-97.765289326654,0.000970580415979663,0.449133011529322,-0.00378741755659991,-1.60781369128071e-06,-2.21450277155113e-06,3.45406330173568,-1.14783068767042e-06,-2.35569027925079e-05,0.000140908233843887,0.000257976879357624,-4.91403854643402e-06,-34.6162097755222,7.81803078393434e-06,-0.000126315196277888,-0.000753858889331082,0,0,-132.65839105362,-4.3342500045533e-07,0.00150674504451433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689802420813774,0,0,0,0,0,0.0897885761043122,0,0,0,0,0,0.681040961921568,0,0,0,-3.92674088483969,0.000194176634479071,0,-0.000969784423175413,-0.557802467586244,0.00317446690111271
873.1875,-0.0623602209226991,0,0,0.0349209906372194,0,0,0,-2.71050543121376e-20,0,0.130340912090983,0,0,0,-1.62630325872826e-19,-2.16840434497101e-19,0.612907652880899,0,0,0,5.71507425161584,-0.000270571786455123,59.4468899799463,0.00138762102954468,0.652020936478139,-0.00284525561179226,5.71530408935338,-0.000278208944918894,-86.0790111931568,0.00139255735055036,0.653291363323259,-0.00331915836549496,-2.33397066850058e-06,-3.21466631497368e-06,5.01406504815482,-1.66623979628738e-06,-3.41962010005261e-05,0.000204548379283851,0.000232171708208979,-4.42249214879725e-06,-31.1535846751667,7.0360009255717e-06,-0.000113680012587228,-0.000678451132986546,0,0,-119.386381546091,-4.33440123607353e-07,0.00141830305870818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620790093627806,0,0,0,0,0,0.130340912090983,0,0,0,0,0,0.612907652880899,0,0,0,-5.71507425161584,0.000270571786454621,0,-0.00139706966436615,-0.851596990909829,0.00284525561179226
873.25,-0.0530330085889943,0,0,0.0442078848713181,0,0,0,-1.35525271560688e-20,-5.42101086242752e-20,0.165884319922023,0,0,0,-1.62630325872826e-19,-2.16840434497101e-19,0.521220646462464,0,0,0,7.28378051995267,-0.000336569016416223,50.5540211153989,0.00175758958231561,0.831185004031617,-0.00240670274494856,7.28397499382672,-0.000344421300309,-71.0847649331676,0.00176101908709449,0.832344094394667,-0.00272334577980932,-2.97043446183581e-06,-4.09129203471744e-06,6.38137908669344,-2.12061624397105e-06,-4.35213583815446e-05,0.000260327845219989,0.000197444308517081,-3.76099185805956e-06,-26.4937447868589,5.98358149747013e-06,-9.66761697652633e-05,-0.00057697088008074,0,0,-101.526420348401,-4.33460474625649e-07,0.0012992878911973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527921151286819,0,0,0,0,0,0.165884319922023,0,0,0,0,0,0.521220646462464,0,0,0,-7.28378051995267,0.000336569016416099,0,-0.00177246858664459,-1.15318553468563,0.00240670274494856
873.3125,-0.0416677674764656,0,0,0.0555235504836526,0,0,0,-2.71050543121376e-20,-5.42101086242752e-20,0.195052886367461,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,0.409503422904745,0,0,0,8.5725751876985,-0.000389632087826556,39.7183895704437,0.00206003161519439,0.978383166604588,-0.00187566164131012,8.57272682418715,-0.000397397738281904,-53.3587710215886,0.00206180584771236,0.97941030870239,-0.00202287654307537,-3.49274612464159e-06,-4.81069169599009e-06,7.50346030564917,-2.49349859865424e-06,-5.11740143670201e-05,0.000306103058057865,0.00015512923477721,-2.95495875935737e-06,-20.8157651442866,4.70121638805929e-06,-7.59571159559545e-05,-0.000453317959823111,0,0,-79.7648557533948,-4.33485271431998e-07,0.00115427322812466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414764495163474,0,0,0,0,0,0.195052886367461,0,0,0,0,0,0.409503422904745,0,0,0,-8.5725751876985,0.000389632087826275,0,-0.00208166537209292,-1.45436297781367,0.00187566164131012
873.375,-0.0287012574273989,0,0,0.0684331327906397,0,0,0,0,1.0842021724855e-19,0.216725679776725,0,0,0,-2.71050543121376e-20,0,0.282049212456474,0,0,0,9.53193059853438,-0.000427721816609775,27.3564025885783,0.00228332445046851,1.08795868135884,-0.00127253991268112,9.53203357033241,-0.000435102404035764,-33.5822294636383,0.00228335856587618,1.08883833410605,-0.00124466929523503,-3.88083351263213e-06,-5.34521917325301e-06,8.33718775304816,-2.7705572005614e-06,-5.68600816790913e-05,0.000340114902039164,0.000106852631542283,-2.0353682527362e-06,-14.3378473208331,3.23818616932721e-06,-5.23190727776927e-05,-0.000312244284593079,0,0,-54.9379724844317,-4.33513561099039e-07,0.000988831901666972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285668672093603,0,0,0,0,0,0.216725679776725,0,0,0,0,0,0.282049212456474,0,0,0,-9.53193059853438,0.000427721816609772,0,-0.00231259479434198,-1.74025855375951,0.00127253991268112
873.4375,-0.0146317741512179,0,0,0.082440523783999,0,0,0,-2.71050543121376e-20,0,0.230069826853327,0,0,0,-1.35525271560688e-20,0,0.143756008948881,0,0,0,10.124979262039,-0.000449374435849923,13.9431243969162,0.00241888706970346,1.15570062271352,-0.000620515188854812,10.1250296119979,-0.000456086328410852,-12.5151416604861,0.00241716309487609,1.15642291295783,-0.00041863010439561,-4.11978264512867e-06,-5.67433287532123e-06,8.85052175064613,-2.94114484299731e-06,-6.03610479397352e-05,0.000361056321073727,5.44697416007716e-05,-1.03755968560826e-06,-7.30893406558721,1.6507142721013e-06,-2.66704369734212e-05,-0.000159171236614525,0,0,-27.9998537424612,-4.33544256470731e-07,0.000809321729219442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014559476216001,0,0,0,0,0,0.230069826853327,0,0,0,0,0,0.143756008948881,0,0,0,-10.124979262039,0.000449374435850469,0,-0.00245593373357,-1.99040921637814,0.000620515188854811
873.5,1.58346183117187e-15,0,0,0.0970074272832911,0,0,0,-2.71050543121376e-20,0,0.234572519508595,0,0,0,1.32348898008484e-23,0,-6.16573636195725e-05,0,0,0,10.3289306506566,-0.000453757847532434,-0.00598024595437466,0.00246150987746582,1.1790057058522,5.53555856896436e-05,10.3289264438558,-0.000459543110961247,9.03289601810694,0.00245807740170047,1.17956680779402,0.000423496806585291,-4.20041084097351e-06,-5.78538514719318e-06,9.02373516079627,-2.99870593852977e-06,-6.15423729789188e-05,0.000368122548172132,-6.38996370571476e-09,1.21718380483095e-10,0.000857426931540205,-1.93648876905509e-10,3.1287668942928e-09,1.86727235155168e-08,0,0,0.0142836763335045,-4.33576177941156e-07,0.000622641186038765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42728329110494e-06,0,0,0,0,0,0.234572519508595,0,0,0,0,0,-6.16573636195724e-05,0,0,0,-10.3289306506566,0.000453757847532543,0,-0.00250552775886459,-2.18098869485993,-5.53555856896435e-05
873.5625,0.0146317741511876,0,0,0.111574045356252,0,0,0,-2.71050543121376e-20,0,0.230060721788944,0,0,0,1.35525271560688e-20,0,-0.143876954218256,0,0,0,10.135947026901,-0.000440703599604631,-13.9548550713307,0.00240955490315664,1.15697832949958,0.000729099076118886,10.1358884250054,-0.000445339909472175,30.233804568382,0.00240452917248329,1.15738061171542,0.00124934897278697,-4.11961960381751e-06,-5.6741083123402e-06,8.85017148928649,-2.94102844653836e-06,-6.03586591378864e-05,0.000361042032189807,-5.44822759651259e-05,1.03779844479593e-06,7.31061596896907,-1.65109412802718e-06,2.66765742702881e-05,0.000159207864478281,0,0,28.0278721814572,-4.33608098786106e-07,0.00043596430070772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145740453562517,0,0,0,0,0,0.230060721788944,0,0,0,0,0,-0.143876954218256,0,0,0,-10.135947026901,0.000440703599605019,0,-0.00245872598656749,-2.28788694280759,-0.000729099076118886
873.625,0.0287012574273703,0,0,0.125580591039391,0,0,0,-2.71050543121376e-20,0,0.216707819550473,0,0,0,5.42101086242752e-20,0,-0.282163140409085,0,0,0,9.55344464320561,-0.00041071335949342,-27.3674526422572,0.00226501874730172,1.09046499337571,0.00137482369793789,9.55333389825326,-0.000414022545011551,50.2728449644553,0.00225857623564294,1.09071692779506,0.00202718935860931,-3.8805136955959e-06,-5.34477867712032e-06,8.33650069067638,-2.7703288806941e-06,-5.68553958757083e-05,0.000340086873385115,-0.000106864438655333,2.03559315898878e-06,14.3394316391764,-3.23854398578534e-06,5.23248539849305e-05,0.000312278787286307,0,0,54.9643652768598,-4.33638792305411e-07,0.000256464961239975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285805910393905,0,0,0,0,0,0.216707819550473,0,0,0,0,0,-0.282163140409085,0,0,0,-9.55344464320561,0.000410713359493275,0,-0.00231659637373471,-2.29019221813157,-0.00137482369793789
873.6875,0.0416677674764683,0,0,0.138488800637066,0,0,0,-2.71050543121376e-20,0,0.195026957337823,0,0,0,5.42101086242752e-20,-2.16840434497101e-19,-0.409605955353167,0,0,0,8.60380873950481,-0.000364939635307548,-39.7283343560114,0.00203345585331377,0.982021767686715,0.00196771461605454,8.60365010736209,-0.000366794526332629,68.3799281218783,0.00202582748069085,0.982137604020572,0.00272712599424107,-3.4922818222697e-06,-4.81005219472513e-06,7.50246284568703,-2.49316712958311e-06,-5.11672116349001e-05,0.000306062366759149,-0.00015513986089847,2.95516116964364e-06,20.8171909931588,-4.7015384143714e-06,7.59623189051314e-05,0.000453349011427378,0,0,79.7886086390438,-4.33667078964338e-07,9.10412265868868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414888006370657,0,0,0,0,0,0.195026957337823,0,0,0,0,0,-0.409605955353167,0,0,0,-8.60380873950481,0.000364939635308037,0,-0.00208399590571262,-2.17355292093144,-0.00196771461605454
873.75,0.0530330085889966,0,0,0.149802618893446,0,0,0,1.35525271560688e-20,0,0.165851318527056,0,0,0,5.42101086242752e-20,0,-0.521307843142351,0,0,0,7.32353329101591,-0.000305141485597261,-50.5624784603374,0.00172376505334678,0.835816064780176,0.00248498736498394,7.3233328678271,-0.000305470799707466,83.8592089894794,0.00171522731175285,0.83581528291264,0.00332226070730388,-2.96984351700785e-06,-4.09047810399496e-06,6.3801095609675,-2.12019436386645e-06,-4.35127001458651e-05,0.000260276055020379,-0.000197453345290421,3.76116399379095e-06,26.4949573716531,-5.98385535833821e-06,9.66805945098346e-05,0.000576997287299558,0,0,101.546620517196,-4.33691871722448e-07,-5.39497618995215e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528026188934457,0,0,0,0,0,0.165851318527056,0,0,0,0,0,-0.521307843142351,0,0,0,-7.32353329101591,0.00030514148559746,0,-0.00176947604702232,-1.93290053132769,-0.00248498736498395
873.8125,0.0623602209226819,0,0,0.159087262117801,0,0,0,-1.35525271560688e-20,-5.42101086242752e-20,0.130302106555788,0,0,0,5.42101086242752e-20,-2.16840434497101e-19,-0.612976162872951,0,0,0,5.76181856524158,-0.000233616919720991,-59.4535348732527,0.00134784759116784,0.657466487826137,0.00290676344307231,5.76158405315743,-0.000232408001559707,96.1158274843723,0.00133871191913559,0.657373049213388,0.00378972280452918,-2.33327579089486e-06,-3.21370923369487e-06,5.01257224382673,-1.66574371776513e-06,-3.41860199924284e-05,0.000204487480451673,-0.00023217880835619,4.42262739497959e-06,31.1545373969243,-7.0362160966746e-06,0.000113683489086723,0.000678471881005195,0,0,119.402252716874,-4.33712217807949e-07,-0.000172936081843605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620872621178005,0,0,0,0,0,0.130302106555788,0,0,0,0,0,-0.612976162872951,0,0,0,-5.76181856524158,0.000233616919721014,0,-0.00138501306731059,-1.57409842818993,-0.00290676344307231
873.875,0.0692909649383441,0,0,0.165985926677906,0,0,0,0,0,0.0897454577038389,0,0,0,5.42101086242752e-20,0,-0.681088152424896,0,0,0,3.97868038326647,-0.000153114586633532,-66.0598252828725,0.000920149764029825,0.453826911046533,0.00321683423217649,3.97842079445486,-0.000150413894247748,104.678768631445,0.000910750578223375,0.453668337891505,0.0041115479796785,-1.60704158465383e-06,-2.21343931981265e-06,3.45240458643841,-1.14727947474987e-06,-2.35455902624223e-05,0.000140840566687101,-0.000257981770024108,4.91413170559614e-06,34.616866021683,-7.81817899636805e-06,0.000126317590932391,0.000753873180814902,0,0,132.669323306196,-4.33727335332187e-07,-0.000261345155698202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689859266779057,0,0,0,0,0,0.0897454577038389,0,0,0,0,0,-0.681088152424896,0,0,0,-3.97868038326647,0.000153114586633696,0,-0.000945564630580153,-1.11423186141822,-0.00321683423217649
