time_s,wave_elevation_m,body_position_x_m,body_position_y_m,body_position_z_m,body_roll_rad,body_pitch_rad,body_yaw_rad,body_velocity_x_m_s,body_velocity_y_m_s,body_velocity_z_m_s,body_omega_x_rad_s,body_omega_y_rad_s,body_omega_z_rad_s,body_acceleration_x_m_s2,body_acceleration_y_m_s2,body_acceleration_z_m_s2,body_alpha_x_rad_s2,body_alpha_y_rad_s2,body_alpha_z_rad_s2,body_forceTotal_x_N,body_forceTotal_y_N,body_forceTotal_z_N,body_forceTotal_Mx_Nm,body_forceTotal_My_Nm,body_forceTotal_Mz_Nm,body_forceExcitation_x_N,body_forceExcitation_y_N,body_forceExcitation_z_N,body_forceExcitation_Mx_Nm,body_forceExcitation_My_Nm,body_forceExcitation_Mz_Nm,body_forceRadiationDamping_x_N,body_forceRadiationDamping_y_N,body_forceRadiationDamping_z_N,body_forceRadiationDamping_Mx_Nm,body_forceRadiationDamping_My_Nm,body_forceRadiationDamping_Mz_Nm,body_forceAddedMass_x_N,body_forceAddedMass_y_N,body_forceAddedMass_z_N,body_forceAddedMass_Mx_Nm,body_forceAddedMass_My_Nm,body_forceAddedMass_Mz_Nm,body_forceRestoring_x_N,body_forceRestoring_y_N,body_forceRestoring_z_N,body_forceRestoring_Mx_Nm,body_forceRestoring_My_Nm,body_forceRestoring_Mz_Nm,body_forceMorisonAndViscous_x_N,body_forceMorisonAndViscous_y_N,body_forceMorisonAndViscous_z_N,body_forceMorisonAndViscous_Mx_Nm,body_forceMorisonAndViscous_My_Nm,body_forceMorisonAndViscous_Mz_Nm,body_forceLinearDamping_x_N,body_forceLinearDamping_y_N,body_forceLinearDamping_z_N,body_forceLinearDamping_Mx_Nm,body_forceLinearDamping_My_Nm,body_forceLinearDamping_Mz_Nm,constraint_position_x_m,constraint_position_y_m,constraint_position_z_m,constraint_roll_rad,constraint_pitch_rad,constraint_yaw_rad,constraint_velocity_x_m_s,constraint_velocity_y_m_s,constraint_velocity_z_m_s,constraint_omega_x_rad_s,constraint_omega_y_rad_s,constraint_omega_z_rad_s,constraint_acceleration_x_m_s2,constraint_acceleration_y_m_s2,constraint_acceleration_z_m_s2,constraint_alpha_x_rad_s2,constraint_alpha_y_rad_s2,constraint_alpha_z_rad_s2,constraint_force_x_N,constraint_force_y_N,constraint_force_z_N,constraint_moment_x_Nm,constraint_moment_y_Nm,constraint_moment_z_Nm
816.4375,0.463806272017698,0,0,0.560666270505207,0,0,0,-1.0842021724855e-19,-2.16840434497101e-19,-0.597725720826197,0,0,0,-1.0842021724855e-19,4.33680868994202e-19,-1.14414770505899,0,0,0,-14.1022779069915,-0.000819490943436431,-117.223552536723,-0.00396501586636692,-1.62523864719009,0.0063765469781212,-14.102727281521,-0.000831787059996278,830.910869611234,-0.00398141817788724,-1.63029683147498,0.00814324874114443,6.96746884680838e-07,6.22125200877004e-07,-4.24293389816434,3.62596978016971e-07,2.84651726311936e-05,-4.35535972968202e-05,-0.00045007127632463,-1.29182417607241e-05,60.6840308981835,-1.63303162724778e-05,0.000232678060188251,0.00181025536032006,0,0,891.693325147938,-4.3459222586457e-07,-0.00531932751770105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463666270505207,0,0,0,0,0,-0.597725720826197,0,0,0,0,0,-1.14414770505899,0,0,0,14.1022779069915,0.00081949094343603,0,0.00350555493539861,9.53191020693101,-0.0063765469781212
816.5,0.424264068711962,0,0,0.521135715356452,0,0,0,0,2.16840434497101e-19,-0.666235869144873,0,0,0,0,0,-1.04660206432579,0,0,0,-15.7188672057901,-0.000912482676783109,-107.229522490902,-0.00440755909044949,-1.81149001845567,0.00581974915141691,-15.7192781296808,-0.000923606143242816,759.222336162921,-0.00442252751580813,-1.81605817759754,0.00742712575787079,7.76606644344652e-07,6.93431969683868e-07,-4.7292506493789,4.04157131576215e-07,3.17277948188154e-05,-4.85456250892542e-05,-0.000411700497389052,-1.18168984293911e-05,55.5104202791512,-1.49380768904042e-05,0.000212841116841071,0.00165592223154314,0,0,815.67068902405,-4.34505599805222e-07,-0.0048127280535279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424135715356452,0,0,0,0,0,-0.666235869144873,0,0,0,0,0,-1.04660206432579,0,0,0,15.7188672057901,0.000912482676783011,0,0.00393203177793433,10.0031531243381,-0.00581974915141691
816.5625,0.380635970498193,0,0,0.477520501412647,0,0,0,1.0842021724855e-19,2.16840434497101e-19,-0.728329801842105,0,0,0,0,0,-0.938977073581449,0,0,0,-17.1840752205897,-0.000996686703138715,-96.2028135257921,-0.00480765093549867,-1.98030174787399,0.00520690395898858,-17.1844437364201,-0.00100653039443544,680.222076584202,-0.00482104549615226,-1.98432989071143,0.00663947549346883,8.48987257487043e-07,7.58060609554196e-07,-5.17002213156851,4.41825031023615e-07,3.46848609981548e-05,-5.30701319743402e-05,-0.000369364817604544,-1.06017519062771e-05,49.802213967658,-1.34019756618676e-05,0.000190954397187576,0.00148564166645459,0,0,731.792698273905,-4.34410022748503e-07,-0.00425378209563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380520501412647,0,0,0,0,0,-0.728329801842105,0,0,0,0,0,-0.938977073581449,0,0,0,17.1840752205897,0.000996686703138128,0,0.00433171260126475,10.1860499635226,-0.00520690395898858
816.625,0.333342139811734,0,0,0.430240667026573,0,0,0,-5.42101086242752e-20,0,-0.783409520402015,0,0,0,1.0842021724855e-19,0,-0.8223092203231,0,0,0,-18.4837911972439,-0.00107129209169862,-84.2496188767921,-0.0051614382983341,-2.13004808620885,0.00454391343504706,-18.4841137560049,-0.00107976120770415,594.670906560757,-0.00517313417291684,-2.13349142223269,0.00578788345055817,9.13191659236176e-07,8.15388711356422e-07,-5.56100347440945,4.75237913896119e-07,3.73078930054077e-05,-5.70835444774271e-05,-0.000323471952712362,-9.28450471688946e-06,43.6143851111575,-1.17368060814856e-05,0.000167228682303489,0.00130105355998854,0,0,640.8671438008,-4.34306415153717e-07,-0.00364787259914253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333240667026573,0,0,0,0,0,-0.783409520402015,0,0,0,0,0,-0.822309220323099,0,0,0,18.4837911972439,0.00107129209169798,0,0.00470052487422068,10.0825267400909,-0.00454391343504706
816.6875,0.282838042095655,0,0,0.379751542849153,0,0,0,-5.42101086242752e-20,0,-0.830944577025247,0,0,0,0,-2.16840434497101e-19,-0.697722079749709,0,0,0,-19.6054981603978,-0.00113558035178755,-71.4850543421353,-0.00546551401325126,-2.25928689436217,0.00383716254077639,-19.6057716556724,-0.00114259333028501,503.392730627156,-0.00547540273967272,-2.2621062650725,0.00488055092604178,9.68601526105523e-07,8.64864174131474e-07,-5.8984293138381,5.04073995866333e-07,3.95716296084496e-05,-6.05472112421568e-05,-0.000274463876086818,-7.87784267158533e-06,37.0065258838536,-9.95860464251169e-06,0.000141892463791806,0.00110393559650755,0,0,543.769688399276,-4.3419577481864e-07,-0.0030008348037308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282751542849153,0,0,0,0,0,-0.830944577025247,0,0,0,0,0,-0.697722079749709,0,0,0,19.6054981603978,0.00113558035178674,0,0.0050342756226307,9.70450506909946,-0.00383716254077639
816.75,0.229610059419075,0,0,0.326539366746382,0,0,0,1.62630325872826e-19,-2.16840434497101e-19,-0.87047718313117,0,0,0,0,0,-0.566415494136992,0,0,0,-20.5383934588142,-0.00118893235231751,-58.0320496566988,-0.00571694966489216,-2.36677353196287,0.00309345767362881,-20.5386152566933,-0.00119442165449031,407.266607514945,-0.00572494018488664,-2.36893578798687,0.00392621602812498,1.01468323078697e-06,9.06010522126744e-07,-6.17905005456471,5.28055569701451e-07,4.14542697863068e-05,-6.34277752641488e-05,-0.000222812562297478,-6.39531269492972e-06,30.0422735824869,-8.08449639690979e-06,0.000115189743287587,0.000896186129760315,0,0,441.435433643722,-4.34079167270181e-07,-0.00231890003707474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229539366746382,0,0,0,0,0,-0.87047718313117,0,0,0,0,0,-0.566415494136992,0,0,0,20.5383934588142,0.00118893235231532,0,0.00532871644746313,9.0733675259921,-0.00309345767362882
816.8125,0.174170806352661,0,0,0.271116601062864,0,0,0,-5.42101086242752e-20,0,-0.901626618112339,0,0,0,0,-1.0842021724855e-19,-0.429654017682802,0,0,0,-21.273492800794,-0.00123083428435812,-44.0201646096534,-0.00591332379048201,-2.45147284393239,0.00231996111802455,-21.2736607652428,-0.00123474704522556,307.218284337787,-0.00591934332654938,-2.45295116427088,0.00293406952356928,1.05099298127369e-06,9.38431493518237e-07,-6.40016316545374,5.46951679735826e-07,4.29376826849144e-05,-6.56974951372004e-05,-0.000169015441732395,-4.85119236095776e-06,22.7886977638647,-6.13253003160272e-06,8.73776825868548e-05,0.000679805900681931,0,0,334.849914349029,-4.33957715502775e-07,-0.00160863570376071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174116601062864,0,0,0,0,0,-0.901626618112339,0,0,0,0,0,-0.429654017682802,0,0,0,21.273492800794,0.00123083428435855,0,0.00557962418283497,8.21906990481898,-0.00231996111802456
816.875,0.117054193209755,0,0,0.214016997329294,0,0,0,0,2.16840434497101e-19,-0.924092895881882,0,0,0,2.71050543121376e-20,0,-0.288754738163072,0,0,0,-21.8037167778268,-0.00126088260939779,-29.5843413132933,-0.00605274519984213,-2.51256912959498,0.00152412206863676,-21.8038292912558,-0.00126318114693383,204.211281140095,-0.0060567399561349,-2.51334327992331,0.00191366632557841,1.0771810948196e-06,9.61814856628354e-07,-6.55963920637467,5.60580346100168e-07,4.40075822271433e-05,-6.73345122181798e-05,-0.000113590610070086,-3.26035239267154e-06,15.3156543281922,-4.12150404970565e-06,5.87241270372537e-05,0.000456878769159828,0,0,225.03960733157,-4.33832589163335e-07,-0.000876882037588466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117016997329294,0,0,0,0,0,-0.924092895881882,0,0,0,0,0,-0.288754738163072,0,0,0,21.8037167778268,0.00126088260939738,0,0.00578289488979467,7.17893512500383,-0.00152412206863676
816.9375,0.058810284197775,0,0,0.155790455943445,0,0,0,-1.0842021724855e-19,-2.16840434497101e-19,-0.93765965390348,0,0,0,-1.35525271560688e-20,0,-0.145074592667298,0,0,0,-22.1239590431663,-0.00127878794564049,-14.8636046378311,-0.00613387118858554,-2.54947399832137,0.000713604890557192,-22.1240150220097,-0.00127945012367214,99.2376116715435,-0.00613580686899229,-2.54953052585701,0.000874833474753426,1.09299536557526e-06,9.75935416887614e-07,-6.65594233587438,5.68810317287153e-07,4.46536646955313e-05,-6.83230611377065e-05,-5.70718387374949e-05,-1.6381134485343e-06,7.69511276890286,-2.07078573075362e-06,2.95050260422261e-05,0.000229551645333941,0,0,113.062045876346,-4.33704993286911e-07,-0.000130686226380502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587904559434452,0,0,0,0,0,-0.93765965390348,0,0,0,0,0,-0.145074592667298,0,0,0,22.1239590431663,0.00127878794563951,0,0.00593464823147949,5.99617566493036,-0.000713604890557195
817,-1.48183197558127e-15,0,0,0.0969977303287288,0,0,0,0,0,-0.942196236881104,0,0,0,2.06795153138257e-25,-8.27180612553028e-25,2.70046300485797e-06,0,0,0,-22.2311354887336,-0.0012843778549101,0.00027667569975777,-0.0061559204690923,-2.56183203605129,-0.000103784692710547,-22.2311343938845,-0.00128339729630088,-6.69177024620259,-0.00615578260752799,-2.56116439911153,-0.000172424500666064,1.09828349346841e-06,9.80657185581705e-07,-6.68814510217159,5.71562334175327e-07,4.48697079627264e-05,-6.86536216292945e-05,-3.43439822031761e-09,-9.85763586979924e-11,0.000463066937797843,-1.24613171509892e-10,1.7755168077891e-09,1.38136737775709e-08,0,0,-0.00436488666855828,-4.33576156691544e-07,0.000622765456289129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26967127118366e-06,0,0,0,0,0,-0.942196236881104,0,0,0,0,0,2.70046300485797e-06,0,0,0,22.2311354887336,0.00128437785491098,0,0.00603133873228168,4.71820172108891,0.000103784692710548
817.0625,-0.0588102841976422,0,0,0.0382050265721876,0,0,0,-1.0842021724855e-19,2.16840434497101e-19,-0.937658955040698,0,0,0,0,0,0.145079967586658,0,0,0,-22.1242139467697,-0.00127759850332453,14.8641553247216,-0.00611868069473783,-2.54952422812589,-0.000920174772656995,-22.1241557887721,-0.00127498465138993,-112.55670675814,-0.00611647479446019,-2.54813285912774,-0.00121802193388491,1.09299455093662e-06,9.75934689496885e-07,-6.6559373750228,5.68809893337632e-07,4.46536314139625e-05,-6.83230102147044e-05,5.70650030145914e-05,1.63791724510358e-06,-7.69419109440018,2.0705377044457e-06,-2.95014921069842e-05,-0.000229524151013207,0,0,-113.070733613438,-4.33447320144076e-07,0.00137621685883773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587949734278124,0,0,0,0,0,-0.937658955040698,0,0,0,0,0,0.145079967586658,0,0,0,22.1242139467697,0.00127759850332509,0,0.0060698700099695,3.39478040985099,0.000920174772656995
817.125,-0.117054193209624,0,0,-0.0200214494496412,0,0,0,2.16840434497101e-19,0,-0.924091504886703,0,0,0,-2.71050543121376e-20,-1.0842021724855e-19,0.288760035312226,0,0,0,-21.8042241301725,-0.00125851517974557,29.5848840322442,-0.00602251050490641,-2.51266910546354,-0.00172770306652356,-21.8041094691198,-0.00125429320730857,-217.337660654485,-0.00601826198551641,-2.51056140675941,-0.00225188915004433,1.07717947338769e-06,9.61813408852016e-07,-6.55962933244689,5.60579502283965e-07,4.40075159845231e-05,-6.73344108625885e-05,0.000113583873254195,3.26015902815133e-06,-15.3147459895238,4.12125961212433e-06,-5.87206442350036e-05,-0.000456851672658177,0,0,-225.048169364759,-4.33319724410889e-07,0.00212241183238032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117021449449641,0,0,0,0,0,-0.924091504886703,0,0,0,0,0,0.288760035312226,0,0,0,21.8042241301725,0.00125851517974596,0,0.00604770780295943,2.07611693425265,0.00172770306652356
817.1875,-0.174170806352664,0,0,-0.0771209449428372,0,0,0,5.42101086242752e-20,2.16840434497101e-19,-0.901624548380852,0,0,0,-2.71050543121376e-20,-1.0842021724855e-19,0.429659186046469,0,0,0,-21.2742477158002,-0.00122731166701128,44.0206941338985,-0.00586833607109809,-2.45162160304256,-0.0025185926353978,-21.2740776559409,-0.0012215222339744,-320.025534069875,-0.00586209002373537,-2.44881187563149,-0.00326406944268097,1.05099056866384e-06,9.38429339299216e-07,-6.40014847354141,5.46950424179379e-07,4.29375841191977e-05,-6.5697344325133e-05,0.000169008868703863,4.85100369757949e-06,-22.7878115089811,6.13229153685656e-06,-8.73742844594709e-05,-0.000679779462958036,0,0,-334.858268221251,-4.33194598308643e-07,0.00285416411141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174120944942837,0,0,0,0,0,-0.901624548380852,0,0,0,0,0,0.429659186046469,0,0,0,21.2742477158002,0.00122731166701318,0,0.00596298750659741,0.810931516252052,0.0025185926353978
817.25,-0.229610059419078,0,0,-0.132543560552041,0,0,0,0,0,-0.870474454595982,0,0,0,-5.42101086242752e-20,0,0.566420483941489,0,0,0,-20.5393886662376,-0.00118428847200676,58.03256088668,-0.00565764217739071,-2.36696964168321,-0.00328522678039645,-20.5391648453412,-0.00117698733377506,-419.631386648414,-0.0056494629304813,-2.36347894748446,-0.00424481496226268,1.01468005023387e-06,9.06007682211307e-07,-6.1790306861587,5.28053914496431e-07,4.14541398467334e-05,-6.34275764480051e-05,0.00022280621635675,6.39513054949008e-06,-30.0414179463167,8.08426614178192e-06,-0.000115186462560164,-0.000896160605418233,0,0,-441.443498902619,-4.33073146870106e-07,0.00356442652146323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229543560552041,0,0,0,0,0,-0.870474454595982,0,0,0,0,0,0.566420483941489,0,0,0,20.5393886662376,0.00118428847200747,0,0.00581461198819157,-0.355394063702166,0.00328522678039644
817.3125,-0.282838042095537,0,0,-0.185755546191857,0,0,0,0,-2.16840434497101e-19,-0.830941215963676,0,0,0,-5.42101086242752e-20,-2.16840434497101e-19,0.697726842941786,0,0,0,-19.6067240758493,-0.00112985993161908,71.4855423545608,-0.0053924579211584,-2.25952846604913,-0.00402022239560892,-19.6064486494333,-0.00112111740214487,-515.195959579459,-0.00538242842089672,-2.25538442506438,-0.00518468059330374,9.6859760823969e-07,8.64860675869592e-07,-5.89840545546698,5.04071956953289e-07,3.95714695464102e-05,-6.05469663366474e-05,0.000274457818348162,7.87766879834871e-06,-37.0057091065578,9.95838484446304e-06,-0.000141889332059224,-0.00110391123135817,0,0,-543.777387371995,-4.32956539739021e-07,0.00424635884726232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282755546191857,0,0,0,0,0,-0.830941215963676,0,0,0,0,0,0.697726842941786,0,0,0,19.6067240758493,0.00112985993161896,0,0.00560233566987667,-1.38252927369328,0.00402022239560892
817.375,-0.333342139811737,0,0,-0.236244441351942,0,0,0,0,2.16840434497101e-19,-0.783405559182948,0,0,0,0,0,0.822313711026643,0,0,0,-18.4852360144827,-0.00106455022244553,84.2500789714288,-0.00507533717175191,-2.13033279339451,-0.00471650107147525,-18.4849116350542,-0.00105445049706678,-605.798913785213,-0.00506355818328361,-2.12556931771214,-0.00607461491599872,9.13187041788828e-07,8.15384588438298e-07,-5.56097535584257,4.75235510910915e-07,3.73077043623886e-05,-5.70832558411279e-05,0.000323466241515295,9.2843407903177e-06,-43.6136150587742,1.17365988572985e-05,-0.000167225729726145,-0.00130103058868235,0,0,-640.874402342025,-4.32845899905806e-07,0.00489339370772769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333244441351942,0,0,0,0,0,-0.783405559182948,0,0,0,0,0,0.822313711026643,0,0,0,18.4852360144827,0.00106455022244489,0,0.00532683124434452,-2.23670146210577,0.00471650107147525
817.4375,-0.380635970498196,0,0,-0.283524010371867,0,0,0,0,0,-0.72832527861422,0,0,0,0,0,0.938981248553179,0,0,0,-17.1857250252386,-0.000988988312687548,96.2032412721536,-0.00470933397534445,-1.98062684867276,-0.00536735726371789,-17.1853548167486,-0.000977628657280642,-690.567693287834,-0.00469592311234294,-1.97528381587592,-0.00690604737633026,8.4898198492669e-07,7.58055901685756e-07,-5.16999002360284,4.41822287108295e-07,3.468464559089e-05,-5.30698023869744e-05,0.000369359507952925,1.06015995052207e-05,-49.8014980564664,1.34017830072929e-05,-0.000190951652201377,-0.0014856203102254,0,0,-731.799446479919,-4.32742292892536e-07,0.00549929980344782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.380524010371868,0,0,0,0,0,-0.72832527861422,0,0,0,0,0,0.938981248553179,0,0,0,17.1857250252386,0.000988988312686789,0,0.00498973590796825,-2.89193883163104,0.00536735726371789
817.5,-0.424264068711868,0,0,-0.327138925156329,0,0,0,5.42101086242752e-20,-2.16840434497101e-19,-0.666230827469383,0,0,0,0,4.33680868994202e-19,1.0466058833569,0,0,0,-15.7207061093318,-0.000903901904842408,107.229913769399,-0.00429797314279604,-1.81185238196957,-0.00596652287141832,-15.7202936370906,-0.000891391719098907,-768.685928401212,-0.00428306373477866,-1.80597525109323,-0.00767097082519644,7.76600767448998e-07,6.93426722204518e-07,-4.7292148612321,4.04154073156219e-07,3.17275547217974e-05,-4.85452577249325e-05,0.00041169564041524,1.18167590212965e-05,-55.509765403435,1.49379006607204e-05,-0.00021283860588046,-0.00165590269605319,0,0,-815.676861905943,-4.32646716491386e-07,0.00605824192749896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424138925156329,0,0,0,0,0,-0.666230827469383,0,0,0,0,0,1.0466058833569,0,0,0,15.7207061093318,0.000903901904841575,0,0.00459367464039306,-3.33100251733576,0.00596652287141832
817.5625,-0.463806272017614,0,0,-0.366669150233616,0,0,0,1.0842021724855e-19,0,-0.597720209257158,0,0,0,-1.0842021724855e-19,4.33680868994202e-19,1.1441511313698,0,0,0,-14.1042881997766,-0.000810110427530498,117.223903579096,-0.003845216303795,-1.62563478366002,-0.00650822760223375,-14.1038374361173,-0.000796570191377768,-839.401297817792,-0.00382895611208669,-1.61927415739562,-0.00836201863163853,6.9674046004756e-07,6.22119464322802e-07,-4.24289477449558,3.62593634546533e-07,2.84649101566861e-05,-4.35531956934593e-05,0.000450066918805047,1.29181166884071e-05,-60.6834433649053,1.63301581649149e-05,-0.000232675807435731,-0.00181023783371132,0,0,-891.698863257487,-4.32560091155346e-07,0.00656483716167765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.463669150233616,0,0,0,0,0,-0.597720209257158,0,0,0,0,0,1.1441511313698,0,0,0,14.1042881997766,0.000810110427531097,0,0.00414225880585306,-3.54597258520206,0.00650822760223375
817.625,-0.498881767381524,0,0,-0.401733987926812,0,0,0,-5.42101086242752e-20,-2.16840434497101e-19,-0.523453218682678,0,0,0,0,4.33680868994202e-19,1.23067757853189,0,0,0,-12.3520382846691,-0.000708517143950031,126.088963116315,-0.00335542375420387,-1.4237674310131,-0.00698725454347802,-12.3515535706922,-0.000694077257264089,-902.032773872951,-0.00333797354891495,-1.41697856837698,-0.00897253562751346,6.10170161138779e-07,5.44820855914558e-07,-3.71571329167841,3.17541221022318e-07,2.4928132946263e-05,-3.8141692578859e-05,0.000484103806735818,1.38950658300274e-05,-65.2727065939085,1.75651473190306e-05,-0.000250272213772175,-0.00194713939145657,0,0,-959.133317103678,-4.32483251133757e-07,0.00701420671694561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.498733987926812,0,0,0,0,0,-0.523453218682678,0,0,0,0,0,1.23067757853189,0,0,0,12.3520382846691,0.000708517143949816,0,0.00364005917195731,-3.53846616811168,0.00698725454347802
817.6875,-0.529152758608965,0,0,-0.431995744680542,0,0,0,-2.71050543121376e-20,0,-0.444145087463632,0,0,0,1.0842021724855e-19,4.33680868994202e-19,1.30535192785589,0,0,0,-10.4808314885736,-0.000600100452958606,133.739717011483,-0.00283331246402427,-1.20819441698723,-0.00739899040384929,-10.4803174923396,-0.000584899979741985,-955.977181214314,-0.00281484447574641,-1.20103670114608,-0.0094966422004073,5.17723590025275e-07,4.62275324834468e-07,-3.15274745864678,2.6943071195396e-07,2.11512841884631e-05,-3.23628641143532e-05,0.000513478510368696,1.47381978917868e-05,-69.2333579765946,1.86309745023433e-05,-0.000265458361876798,-0.00206528893244366,0,0,-1017.33079279056,-4.32416936438032e-07,0.00740202291883522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.528995744680542,0,0,0,0,0,-0.444145087463632,0,0,0,0,0,1.30535192785589,0,0,0,10.4808314885736,0.000600100452957886,0,0.00309255330608327,-3.3194801867904,0.00739899040384928
817.75,-0.554327719506749,0,0,-0.457162983234508,0,0,0,2.71050543121376e-20,1.0842021724855e-19,-0.360559596257894,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,1.36745502453599,0,0,0,-8.5086885558335,-0.000485904466556632,140.102484322193,-0.00228391065039332,-0.980991827550677,-0.0077394699419315,-8.50815022740719,-0.000470089795675858,-1000.71500571042,-0.00226460691152471,-0.973528193929198,-0.00992929091751972,4.20291057723308e-07,3.75277829670807e-07,-2.5594189441212,2.18725437843668e-07,1.71707370014595e-05,-2.62723635770839e-05,0.000537908135251202,1.54393930511029e-05,-72.5272542752162,1.95173752164859e-05,-0.00027808800084245,-0.00216354861201113,0,0,-1065.73081681328,-4.32361785714942e-07,0.00772455088532036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554162983234508,0,0,0,0,0,-0.360559596257894,0,0,0,0,0,1.36745502453599,0,0,0,8.5086885558335,0.000485904466556608,0,0.00250604818589117,-2.90886561604748,0.0077394699419315
817.8125,-0.574164201439319,0,0,-0.476993329323622,0,0,0,0,-1.0842021724855e-19,-0.273501719038271,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,1.41638878180321,0,0,0,-6.45460230097831,-0.000367028954519617,145.115988121108,-0.00171250935311105,-0.74434774784178,-0.00800541415364735,-6.45404482475668,-0.000350752389900145,-1035.81539765505,-0.00169255994478493,-0.736644078020119,-0.0102663151351937,3.18810892781005e-07,2.8466620385969e-07,-1.94144182604303,1.65913718199455e-07,1.30248262306523e-05,-1.99288458166327e-05,0.00055715741074093,1.59918984156124e-05,-75.122673467764,2.02158129380198e-05,-0.000288039500341727,-0.00224097213572976,0,0,-1103.86727048235,-4.32318330096098e-07,0.00797868449577206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.573993329323622,0,0,0,0,0,-0.273501719038271,0,0,0,0,0,1.41638878180321,0,0,0,6.45460230097831,0.000367028954519455,0,0.00188757971608555,-2.33445449316177,0.00800541415364735
817.875,-0.588471168241942,0,0,-0.491295805874676,0,0,0,1.35525271560688e-20,5.42101086242752e-20,-0.183809870753076,0,0,0,1.0842021724855e-19,4.33680868994202e-19,1.45168194082424,0,0,0,-4.33835469752008,-0.000244618753011822,148.731945625891,-0.00112461147902998,-0.50054118971095,-0.00819426185086093,-4.33778344230389,-0.000228037046868929,-1060.94032108596,-0.00110421270052946,-0.492665676949083,-0.010504469125977,2.14260404661475e-07,1.91313086891043e-07,-1.30476756188011,1.11504158751326e-07,8.75347926315029e-06,-1.33934023767531e-05,0.000571040955791565,1.63903930560027e-05,-76.994620248519,2.07195613298534e-05,-0.000295217021994046,-0.00229681387273931,0,0,-1131.37287890145,-4.32286988082866e-07,0.0081619763045981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588295805874676,0,0,0,0,0,-0.183809870753076,0,0,0,0,0,1.45168194082424,0,0,0,4.33835469752008,0.000244618753011849,0,0.0012447916464231,-1.63087427757737,0.00819426185086093
817.9375,-0.597110836003311,0,0,-0.499932672219956,0,0,0,0,-2.71050543121376e-20,-0.0923478329318414,0,0,0,-2.16840434497101e-19,-4.33680868994202e-19,1.47299460918563,0,0,0,-2.18032636674379,-0.00011985273919083,150.915533189204,-0.000525878806056621,-0.25192014359179,-0.0083041943270105,-2.17974683403305,-0.000103125582418922,-1075.8478092558,-0.000505231284345213,-0.243942636091145,-0.0106414593367498,1.07646471718416e-07,9.61175203132731e-08,-0.655527672837856,5.60207533000549e-08,4.39783150520612e-06,-6.7289731504075e-06,0.000579425064275278,1.66310392515941e-05,-78.1250667467636,2.10237690196236e-05,-0.000299551442342613,-0.0023305360365889,0,0,-1147.9827480254,-4.32268061515967e-07,0.00827266111148202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596932672219956,0,0,0,0,0,-0.0923478329318414,0,0,0,0,0,1.47299460918563,0,0,0,2.18032636674379,0.000119852739190573,0,0.000585797106233105,-0.838096243246063,0.0083041943270105
818,-0.6,0,0,-0.502820750615166,0,0,0,0,0,3.56500298559492e-06,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,1.48012153423957,0,0,0,-0.00130030116314168,6.06752202714251e-06,151.645721669057,7.79225428704985e-05,-0.000878966067368567,-0.00833415287225664,-0.000718072174653081,2.27790377642449e-05,-1080.3942949043,9.86157852961756e-05,0.00712970570553428,-0.0106759664768966,-4.1555928372261e-12,-3.71052829293465e-12,2.5306041697068e-05,-2.16262955425683e-12,-1.69774232360978e-10,2.59765807270173e-10,0.000582228992644193,1.67115194476306e-05,-78.5031261447388,2.11255063209752e-05,-0.000301001018549975,-0.00234181386440578,0,0,-1153.53691573466,-4.32261732668585e-07,0.00830967296122706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.599820750615166,0,0,0,0,0,3.56500298559492e-06,0,0,0,0,0,1.48012153423957,0,0,0,0.00130030116314169,-6.0675220271574e-06,0,-8.09734188505678e-05,0.000225147660491888,0.00833415287225664
