time_s,wave_elevation_m,body_position_x_m,body_position_y_m,body_position_z_m,body_roll_rad,body_pitch_rad,body_yaw_rad,body_velocity_x_m_s,body_velocity_y_m_s,body_velocity_z_m_s,body_omega_x_rad_s,body_omega_y_rad_s,body_omega_z_rad_s,body_acceleration_x_m_s2,body_acceleration_y_m_s2,body_acceleration_z_m_s2,body_alpha_x_rad_s2,body_alpha_y_rad_s2,body_alpha_z_rad_s2,body_forceTotal_x_N,body_forceTotal_y_N,body_forceTotal_z_N,body_forceTotal_Mx_Nm,body_forceTotal_My_Nm,body_forceTotal_Mz_Nm,body_forceExcitation_x_N,body_forceExcitation_y_N,body_forceExcitation_z_N,body_forceExcitation_Mx_Nm,body_forceExcitation_My_Nm,body_forceExcitation_Mz_Nm,body_forceRadiationDamping_x_N,body_forceRadiationDamping_y_N,body_forceRadiationDamping_z_N,body_forceRadiationDamping_Mx_Nm,body_forceRadiationDamping_My_Nm,body_forceRadiationDamping_Mz_Nm,body_forceAddedMass_x_N,body_forceAddedMass_y_N,body_forceAddedMass_z_N,body_forceAddedMass_Mx_Nm,body_forceAddedMass_My_Nm,body_forceAddedMass_Mz_Nm,body_forceRestoring_x_N,body_forceRestoring_y_N,body_forceRestoring_z_N,body_forceRestoring_Mx_Nm,body_forceRestoring_My_Nm,body_forceRestoring_Mz_Nm,body_forceMorisonAndViscous_x_N,body_forceMorisonAndViscous_y_N,body_forceMorisonAndViscous_z_N,body_forceMorisonAndViscous_Mx_Nm,body_forceMorisonAndViscous_My_Nm,body_forceMorisonAndViscous_Mz_Nm,body_forceLinearDamping_x_N,body_forceLinearDamping_y_N,body_forceLinearDamping_z_N,body_forceLinearDamping_Mx_Nm,body_forceLinearDamping_My_Nm,body_forceLinearDamping_Mz_Nm,constraint_position_x_m,constraint_position_y_m,constraint_position_z_m,constraint_roll_rad,constraint_pitch_rad,constraint_yaw_rad,constraint_velocity_x_m_s,constraint_velocity_y_m_s,constraint_velocity_z_m_s,constraint_omega_x_rad_s,constraint_omega_y_rad_s,constraint_omega_z_rad_s,constraint_acceleration_x_m_s2,constraint_acceleration_y_m_s2,constraint_acceleration_z_m_s2,constraint_alpha_x_rad_s2,constraint_alpha_y_rad_s2,constraint_alpha_z_rad_s2,constraint_force_x_N,constraint_force_y_N,constraint_force_z_N,constraint_moment_x_Nm,constraint_moment_y_Nm,constraint_moment_z_Nm
853.875,0.313925893543929,0,0,0.410634759019514,0,0,0,-4.06575814682064e-20,0,0.175997374675645,0,0,0,3.25260651745651e-19,4.33680868994202e-19,-1.37595809821188,0,0,0,5.44855810771446,0.00015065251217352,-140.482929653481,0.00138851450965052,0.625723085842281,0.00743576908293742,5.44802236283926,0.00014214006011837,538.251629765479,0.00136930536708696,0.622587089919094,0.00945229608245271,-7.38855495975423e-07,-7.39283763452994e-07,2.67424500729041,-3.99543146961622e-07,-1.80283166971196e-05,4.87164123175289e-05,-0.000535006019706231,-7.77316829169628e-06,72.897999310851,-1.83753359652336e-05,0.000278647643657638,0.00196781058719776,0,0,603.162315100818,-4.34263451361678e-07,-0.00339661525014685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313634759019514,0,0,0,0,0,0.175997374675645,0,0,0,0,0,-1.37595809821188,0,0,0,-5.44855810771446,-0.000150652512173499,0,-0.00132665135161858,-2.86309043140743,-0.00743576908293742
853.9375,0.322219579946483,0,0,0.418920019763294,0,0,0,-3.3881317890172e-20,2.71050543121376e-20,0.0887522861939063,0,0,0,1.0842021724855e-19,-8.67361737988404e-19,-1.41230755282183,0,0,0,2.75104911022943,7.22719080471876e-05,-144.19414577376,0.000666479721480527,0.315681867670746,0.00761843592733294,2.75049959670756,6.39205644954431e-05,551.074397823233,0.000646983143388782,0.312455991764442,0.00966280306414154,-3.72591435273414e-07,-3.72807402800241e-07,1.34857328796569,-2.01482367514309e-07,-9.09135335709389e-06,2.45668037737156e-05,-0.000549140930437375,-7.97853614894417e-06,74.8239714958076,-1.88608141167992e-05,0.000286009541325088,0.00201980033303488,0,0,619.09599881322,-4.34281607430729e-07,-0.00350279409427234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321920019763294,0,0,0,0,0,0.0887522861939063,0,0,0,0,0,-1.41230755282183,0,0,0,-2.75104911022943,-7.22719080473722e-05,0,-0.000636203572333072,-1.46815141529785,-0.00761843592733294
854,0.325,0,0,0.421697139715833,0,0,0,3.30872245021211e-24,-6.61744490042422e-24,-1.13785113906376e-05,0,0,0,5.42101086242752e-19,0,-1.42449203363736,0,0,0,0.00646889973818611,-7.34528846306866e-06,-145.438160081679,-6.69513008974938e-05,0.000228590028420116,0.00767074922078247,0.00591501989835623,-1.53926297079933e-05,554.468130147533,-8.64091412691369e-05,-0.00302131503792521,0.00970797680636762,4.77681879771523e-11,4.77958761536421e-11,-0.000172894211251098,2.58311026350958e-11,1.1655594708174e-09,-3.14959387029258e-09,-0.000553879887598065,-8.04738904080079e-06,75.4696847833349,-1.90235785096186e-05,0.000288477736443594,0.00203723073517901,0,0,624.436778340088,-4.34287693127146e-07,-0.00353838396834839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324697139715833,0,0,0,0,0,-1.13785113906376e-05,0,0,0,0,0,-1.42449203363736,0,0,0,-0.00646889973818611,7.34528846302318e-06,0,6.38538137622494e-05,-0.0029565065451217,-0.00767074922078247
854.0625,0.322219579946496,0,0,0.418918601584779,0,0,0,2.71050543121376e-20,-5.42101086242752e-20,-0.0887748485272045,0,0,0,4.33680868994202e-19,-4.33680868994202e-19,-1.41230306081363,0,0,0,-2.73822199542584,-8.68368050516205e-05,-144.193687147533,-0.000799229349347679,-0.315239254045153,0.00759181386833067,-2.738770764546,-9.44424517496196e-05,548.374759037402,-0.000818322941564067,-0.318446926302871,0.00958704437387707,3.72686154322434e-07,3.72902176751862e-07,-1.34891611812032,2.01533587742255e-07,9.09366453298998e-06,-2.45730490710322e-05,-0.000549141806317407,-7.97854887475091e-06,74.8240908400798,-1.88608441998073e-05,0.00028600999751045,0.00201980355461743,0,0,619.093271462975,-4.34281604322976e-07,-0.00350277591976218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321918601584779,0,0,0,0,0,-0.0887748485272045,0,0,0,0,0,-1.41230306081363,0,0,0,2.73822199542584,8.68368050516155e-05,0,0.000762851796409336,1.46233138319763,-0.00759181386833067
854.125,0.313925893543973,0,0,0.410631946927911,0,0,0,5.42101086242752e-20,-5.42101086242752e-20,-0.176019356271675,0,0,0,2.16840434497101e-19,0,-1.37594919105464,0,0,0,-5.43606115306488,-0.000164842519829821,-140.482020248212,-0.00151782494343271,-0.62532392227258,0.00738298047574407,-5.43659542187359,-0.000171876337257281,532.898543761957,-0.00153623500944561,-0.62842382236807,0.00930207495411903,7.38947777028292e-07,7.39376097995311e-07,-2.67457901325808,3.99593048819927e-07,1.80305683851091e-05,-4.87224968656511e-05,-0.0005350077564798,-7.77319352545532e-06,72.8982359573791,-1.83753956165201e-05,0.000278648548222894,0.00196781697524061,0,0,603.156907066048,-4.34263445199346e-07,-0.00339657921209744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313631946927911,0,0,0,0,0,-0.176019356271675,0,0,0,0,0,-1.37594919105464,0,0,0,5.43606115306488,0.000164842519829733,0,0.00145013533857852,2.8575442971748,-0.00738298047574407
854.1875,0.300260848066196,0,0,0.396978962703903,0,0,0,8.13151629364128e-20,0,-0.260252124028554,0,0,0,4.33680868994202e-19,-4.33680868994202e-19,-1.31605244915196,0,0,0,-8.04088779721871,-0.000240027733390772,-134.366667033517,-0.00221044271330791,-0.924719780009847,0.00704782224026761,-8.04139842422851,-0.000246369370981479,508.304286655324,-0.00222786167039195,-0.92764821260108,0.00885794445287303,1.09256579839417e-06,1.09319908920828e-06,-3.95447911994562,5.9081536204417e-07,2.66589642131411e-05,-7.2038289230471e-05,-0.000511719575596707,-7.43483667991585e-06,69.7250720462534,-1.75755389196165e-05,0.00026651934501933,0.00188216050183589,0,0,576.900360762533,-4.34233526463896e-07,-0.00322161090046561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299978962703903,0,0,0,0,0,-0.260252124028554,0,0,0,0,0,-1.31605244915196,0,0,0,8.04088779721871,0.000240027733390713,0,0.00211515675268603,4.1167830769682,-0.00704782224026761
854.25,0.281458256229964,0,0,0.37819325525815,0,0,0,5.42101086242752e-20,-1.0842021724855e-19,-0.340031905787779,0,0,0,3.25260651745651e-19,-8.67361737988404e-19,-1.23363768496545,0,0,0,-10.5081326218067,-0.000311106005885293,-125.952262892382,-0.00286523177689954,-1.2083040811223,0.00659207381223527,-10.5086108700479,-0.000316646956461684,475.012802275433,-0.00288136900047788,-1.21100028472379,0.00826225206615199,1.42748971603305e-06,1.42831714091284e-06,-5.16671699250209,7.71928660618865e-07,3.48312177722247e-05,-9.41214864937695e-05,-0.00047967573089943,-6.96926771730341e-06,65.3588928209446,-1.647495987893e-05,0.000249829921929248,0.00176429974041049,0,0,540.772889339373,-4.34192360034486e-07,-0.00298086474118907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28119325525815,0,0,0,0,0,-0.340031905787779,0,0,0,0,0,-1.23363768496545,0,0,0,10.5081326218067,0.000311106005885797,0,0.00274757358380318,5.18240896404772,-0.00659207381223528
854.3125,0.257839835594705,0,0,0.354596253253431,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.413993647364326,0,0,0,2.16840434497101e-19,-4.33680868994202e-19,-1.13011503796009,0,0,0,-12.7955803838267,-0.000376861168363893,-115.382780612584,-0.00347098851178666,-1.47122461959305,0.00602353317360714,-12.7960180703393,-0.000381506624725593,433.593717150248,-0.00348557530809816,-1.4736318062217,0.00752519025585126,1.73798888885569e-06,1.73899629033207e-06,-6.29055090483234,9.39834045791324e-07,4.2407499538188e-05,-0.000114594239027755,-0.000439424501455676,-6.38445265203199e-06,59.8744048186171,-1.50924897070084e-05,0.000228865839609233,0.00161625132127188,0,0,495.392643849047,-4.34140650280135e-07,-0.00267845996780051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257596253253431,0,0,0,0,0,-0.413993647364326,0,0,0,0,0,-1.13011503796009,0,0,0,12.7955803838267,0.000376861168363885,0,0.00333735495348808,6.00848948190109,-0.00602353317360714
854.375,0.229809703885669,0,0,0.326591707936372,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.480871842853747,0,0,0,3.25260651745651e-19,-8.67361737988404e-19,-1.00725580932867,0,0,0,-14.8640922178782,-0.000436168131766391,-102.839066966405,-0.00401734825228998,-1.70898275211441,0.00535192821233895,-14.8644818537246,-0.000439838608866936,384.755723309657,-0.00403014245581385,-1.71104907894768,0.00665937035389467,2.01875058992847e-06,2.01992073108287e-06,-7.30675174711074,1.09165860986907e-06,4.92581772294729e-05,-0.00013310625236045,-0.000391654596960389,-5.69039783162819e-06,53.3654491494991,-1.34517828517648e-05,0.000203985799319817,0.00144054839391616,0,0,441.536092873674,-4.34079281969077e-07,-0.00231957080981505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229591707936372,0,0,0,0,0,-0.480871842853747,0,0,0,0,0,-1.00725580932867,0,0,0,14.8640922178782,0.00043616813176639,0,0.0038748993571891,6.56347201647499,-0.00535192821233896
854.4375,0.197847464427916,0,0,0.294658784841673,0,0,0,1.62630325872826e-19,-2.16840434497101e-19,-0.53952218778908,0,0,0,2.71050543121376e-19,-2.16840434497101e-19,-0.867162154534191,0,0,0,-16.6782753129736,-0.000488012137505701,-88.5357483719166,-0.00449496263176808,-1.91751037111913,0.0045887502755257,-16.6786102313764,-0.000490644832464174,329.334452368891,-0.00450575274874312,-1.91918982754006,0.0056796067788583,2.26497090870418e-06,2.26628376809702e-06,-8.19793204118178,1.22480459246702e-06,5.52660338514149e-05,-0.000149340780811234,-0.000337183373723585,-4.89897872657014e-06,45.9433958496896,-1.15809122623768e-05,0.000175615505448316,0.00124019728414384,0,0,380.1247369323,-4.34009305130129e-07,-0.00191033796022867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197658784841673,0,0,0,0,0,-0.53952218778908,0,0,0,0,0,-0.867162154534191,0,0,0,16.6782753129736,0.000488012137505489,0,0.00435116556834303,6.83191070809481,-0.0045887502755257
854.5,0.162500000000064,0,0,0.259343865136966,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.588941158507511,0,0,0,1.62630325872826e-19,-2.16840434497101e-19,-0.712231114854394,0,0,0,-18.2070884933755,-0.000531506120269783,-72.7175585761936,-0.00489565953576997,-2.09323951123197,0.003747057549253,-18.2073629637881,-0.000533055986945586,268.278177639234,-0.00490426836291151,-2.09449270608362,0.00460266355714943,2.4724369472633e-06,2.47387006150637e-06,-8.94884344513174,1.33699382890782e-06,6.03282733115178e-05,-0.000163020047097245,-0.000276942849477865,-4.02373673730933e-06,37.7352383090324,-9.51188905335856e-06,0.000144240381588993,0.00101862605499368,0,0,312.209341351527,-4.33931917086407e-07,-0.0014577635065586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162343865136966,0,0,0,0,0,-0.588941158507511,0,0,0,0,0,-0.712231114854394,0,0,0,18.2070884933755,0.000531506120269754,0,0.00475781668419506,6.81513621399476,-0.003747057549253
854.5625,0.124372115518696,0,0,0.221251196889543,0,0,0,2.71050543121376e-19,-2.16840434497101e-19,-0.628283182718553,0,0,0,2.16840434497101e-19,2.16840434497101e-19,-0.545113603331052,0,0,0,-19.4243733416968,-0.000565905885954746,-55.655151192053,-0.00521258292917315,-2.23316339814388,0.00284125162943374,-19.4245826678541,-0.000566346405699307,202.631588909401,-0.0052188705856703,-2.23395823372296,0.00344696748587821,2.63759890416577e-06,2.63912775227704e-06,-9.54663765664754,1.42630673025131e-06,6.43582792891044e-05,-0.000173909995179729,-0.000211963756294011,-3.07964749683723e-06,28.8814203786532,-7.28011478542564e-06,0.000110397264809426,0.000779625851624203,0,0,238.951957379448,-4.33848441968794e-07,-0.000969591123184482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124251196889543,0,0,0,0,0,-0.628283182718553,0,0,0,0,0,-0.545113603331052,0,0,0,19.4243733416968,0.000565905885955509,0,0.00508737557457839,6.53082924882362,-0.00284125162943374
854.625,0.0841161896584061,0,0,0.1810325562144,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.656875107480273,0,0,0,1.0842021724855e-19,0,-0.368669046920594,0,0,0,-20.3093017766861,-0.000590622845032111,-37.6404687404852,-0.00544031016484837,-2.33488789535543,0.00188683110649021,-20.3094423769598,-0.000589946480430578,133.517917513355,-0.00544417648576355,-2.33520011661288,0.00223229284524575,2.75763081253739e-06,2.75922923550181e-06,-9.98108625103008,1.49121512799327e-06,6.72870972645684e-05,-0.000181824295027728,-0.000143357904473323,-2.08286463396835e-06,19.533433338262,-4.92377573511299e-06,7.46652202214836e-05,0.000527286033783262,0,0,161.606039166608,-4.33760308059697e-07,-0.000454173574932789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840325562144004,0,0,0,0,0,-0.656875107480273,0,0,0,0,0,-0.368669046920594,0,0,0,20.3093017766861,0.000590622845030531,0,0.0053333882014539,6.01153271091859,-0.00188683110649021
854.6875,0.042421012471577,0,0,0.139376095204203,0,0,0,1.62630325872826e-19,-2.16840434497101e-19,-0.674227717032823,0,0,0,4.06575814682064e-20,0,-0.185916460903676,0,0,0,-20.8467324274755,-0.000605234083479466,-18.981747432932,-0.0055749447666561,-2.39667246851632,0.000900126380185387,-20.8468018961558,-0.000603452407317652,62.119717530375,-0.00557633101677484,-2.39648607806791,0.00097942305512051,2.83047889314681e-06,2.83211954150428e-06,-10.2447556923777,1.53060842145233e-06,6.90646143503283e-05,-0.000186627530776586,-7.22991591604166e-05,-1.05044337969001e-06,9.85122383771509,-2.48318951683195e-06,3.7655633014261e-05,0.000265924205711708,0,0,81.4949968179696,-4.33669023354736e-07,7.96702010451461e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423760952042033,0,0,0,0,0,-0.674227717032823,0,0,0,0,0,-0.185916460903676,0,0,0,20.8467324274755,0.0006052340834799,0,0.00549058960341586,5.3022086320247,-0.000900126380185386
854.75,1.05580270068768e-13,0,0,0.0969945674561886,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.680044103415707,0,0,0,-4.96308367531817e-24,1.32348898008484e-23,1.72073068891762e-05,0,0,0,-21.0274697066242,-0.000609489598955885,0.00175683611759648,-0.00561418309923123,-2.41745996644963,-0.000101979758042824,-21.0274668550827,-0.000606633096206895,-10.3413680422647,-0.00561307297803797,-2.41676749829568,-0.000290204935023029,2.85489669513749e-06,2.85655149693975e-06,-10.3331345234458,1.54381258045553e-06,6.96604167362258e-05,-0.00018823751773093,-3.35518874089591e-09,-4.87479500572018e-11,0.000457165970979398,-1.15237432961588e-10,1.74748582647459e-09,1.23407507243603e-08,0,0,-0.0104475209074292,-4.33576149760521e-07,0.000622805989732894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.43254381136712e-06,0,0,0,0,0,-0.680044103415707,0,0,0,0,0,1.72073068891762e-05,0,0,0,21.0274697066242,0.000609489598955015,0,0.00555506591921118,4.45701029534175,0.000101979758042825
854.8125,-0.0424210124714409,0,0,0.0546131326605054,0,0,0,5.42101086242752e-20,-2.16840434497101e-19,-0.674224746645281,0,0,0,-1.35525271560688e-20,1.0842021724855e-19,0.185950581093695,0,0,0,-20.8484211491766,-0.000603316578411731,18.9852310450132,-0.00555735378382454,-2.39689470930242,-0.00110234099434099,-20.848346026204,-0.000599434124629569,-82.6255099406574,-0.00555377370440904,-2.39569735657308,-0.00155486743827051,2.83046642314738e-06,2.83210706427679e-06,-10.2447105579314,1.53060167818137e-06,6.9064310078248e-05,-0.000186626708567592,7.22925061906006e-05,1.05034671788466e-06,-9.85031732793538,2.48296101369179e-06,-3.76521679422912e-05,-0.000265899735361921,0,0,-81.5157130998038,-4.33483276369999e-07,0.0011659405872003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423868673394946,0,0,0,0,0,-0.674224746645281,0,0,0,0,0,0.185950581093695,0,0,0,20.8484211491766,0.000603316578412283,0,0.00552440477549143,3.53549229928449,0.00110234099434099
854.875,-0.0841161896582735,0,0,0.0129569489168612,0,0,0,1.62630325872826e-19,-2.16840434497101e-19,-0.656869217529355,0,0,0,-8.13151629364128e-20,2.16840434497101e-19,0.368702288883541,0,0,0,-20.3126503255918,-0.000586820643939995,37.6438626871092,-0.00540542918577862,-2.33532857432616,-0.00208384087059713,-20.3125042165629,-0.000581978668985281,-153.495906455844,-0.00539944782290057,-2.33363616886667,-0.00279292572855844,2.75760608590374e-06,2.75920449453571e-06,-9.98099675440059,1.49120175683061e-06,6.72864939265887e-05,-0.000181822664677969,0.000143351422746342,2.08277046017833e-06,-19.5325501614167,4.92355311348558e-06,-7.46618443380685e-05,-0.000527262193283346,0,0,-161.626222227136,-4.33391992272631e-07,0.00169978080989935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840430510831388,0,0,0,0,0,-0.656869217529355,0,0,0,0,0,0.368702288883541,0,0,0,20.3126503255918,0.000586820643938779,0,0.00539782578067172,2.59851854696092,0.00208384087059712
854.9375,-0.124372115518569,0,0,-0.027261234921615,0,0,0,1.0842021724855e-19,-4.33680868994202e-19,-0.62827447398296,0,0,0,-1.0842021724855e-19,0,0.54514539828706,0,0,0,-19.4293244232068,-0.000560284045553048,55.6583974017842,-0.00516100877708793,-2.23381497515987,-0.0030296856518085,-19.4291098280877,-0.000554565396959725,-221.739945454347,-0.0051527358921329,-2.23164581930493,-0.00398319628528336,2.63756234397749e-06,2.63909117089715e-06,-9.54650532914708,1.42628695998127e-06,6.43573872085062e-05,-0.000173907584584942,0.000211957556713528,3.07955742242591e-06,-28.8805756460761,7.279901854412e-06,-0.000110394035876611,-0.000779603048889914,0,0,-238.971261880908,-4.33303859364632e-07,0.00221519250361119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124261234921615,0,0,0,0,0,-0.62827447398296,0,0,0,0,0,0.54514539828706,0,0,0,19.4293244232068,0.000560284045553416,0,0.00517628281207666,1.70414759769056,0.0030296856518085
855,-0.162499999999945,0,0,-0.0653532745788596,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.588929779996119,0,0,0,-2.71050543121376e-19,2.16840434497101e-19,0.712260918782426,0,0,0,-18.2135573931126,-0.000524160831806624,72.72060150543,-0.00482827465871051,-2.09409083762983,-0.00392369167153045,-18.2132779836853,-0.000517663357237561,-286.189952508315,-0.00481785922164208,-2.09147139104557,-0.00510531324921845,2.47238917907532e-06,2.47382226563021e-06,-8.94867055092048,1.33696799780518e-06,6.03271077520468e-05,-0.000163016897503374,0.000276937038120004,4.02365230343232e-06,-37.7344464742765,9.51168945625319e-06,-0.000144237354854501,-0.00101860468018463,0,0,-312.227436988548,-4.33220385624493e-07,0.00270335683135729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16235327457886,0,0,0,0,0,-0.588929779996119,0,0,0,0,0,0.712260918782426,0,0,0,18.2135573931126,0.000524160831806952,0,0.00486253028547509,0.90377522025992,0.00392369167153045
855.0625,-0.197847464427749,0,0,-0.100667404695229,0,0,0,2.16840434497101e-19,0,-0.539508334191365,0,0,0,-1.62630325872826e-19,4.33680868994202e-19,0.867189457482901,0,0,0,-16.6861513462727,-0.000479069080903081,88.5385359555123,-0.00441292000366428,-1.9185468804685,-0.00475056223889655,-16.6858119033099,-0.00047190395394974,-345.743170127915,-0.00440054764410671,-1.9155113074203,-0.00614007688799735,2.26491274984341e-06,2.26622557552526e-06,-8.19772153852747,1.2247731425091e-06,5.52646147561162e-05,-0.000149336946108701,0.00033717805002313,4.89890137781528e-06,-45.9426704613848,1.15807294143707e-05,-0.000175612732700864,-0.0012401777029921,0,0,-380.141314083515,-4.33142999311051e-07,0.00315592116614521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197667404695229,0,0,0,0,0,-0.539508334191365,0,0,0,0,0,0.867189457482901,0,0,0,16.6861513462727,0.000479069080903116,0,0.00446114664470844,0.238795330087422,0.00475056223889655
855.125,-0.229809703885572,0,0,-0.132599390713505,0,0,0,1.62630325872826e-19,0,-0.480855751208609,0,0,0,-2.16840434497101e-19,8.67361737988404e-19,1.00728014413393,0,0,0,-14.87324062362,-0.00042578032520219,102.841551507715,-0.00392205164525367,-1.71018670945228,-0.00549614936925381,-14.872846955085,-0.000418070143173262,-399.380626248609,-0.00390794147631762,-1.70677629424467,-0.00706978210887341,2.01868303550914e-06,2.01985313750654e-06,-7.30650723777218,1.09162207917337e-06,4.92565288794605e-05,-0.00013310179816208,0.000391649852006495,5.6903288914219e-06,-53.3648026191234,1.34516198814084e-05,-0.000203983328001435,-0.00144053094145752,0,0,-441.550867899429,-4.33073024525584e-07,0.00356514200673218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229599390713505,0,0,0,0,0,-0.480855751208609,0,0,0,0,0,1.00728014413393,0,0,0,14.8732406236201,0.00042578032520213,0,0.00397850985695322,-0.261995935175088,0.00549614936925381
855.1875,-0.257839835594621,0,0,-0.160602867499695,0,0,0,8.13151629364128e-20,-2.16840434497101e-19,-0.413975593004284,0,0,0,-2.16840434497101e-19,8.67361737988404e-19,1.13013598824865,0,0,0,-12.8058446302556,-0.000365206350088645,115.384919600622,-0.00336406847718621,-1.4725754248759,-0.00614769586008096,-12.8054034719261,-0.000357083036336137,-446.184569124952,-0.00334846934638256,-1.46883786546669,-0.00787852139775258,1.7379130947527e-06,1.73892045229606e-06,-6.29027657243227,9.39793059408198e-07,4.24056501371887e-05,-0.000114589241546119,0.000439420416436615,6.38439330021224e-06,-59.873848208587,1.50923494027967e-05,-0.000228863712005254,-0.0016162362961255,0,0,-495.405363944555,-4.33011658556072e-07,0.00392401747107829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257602867499695,0,0,0,0,0,-0.413975593004284,0,0,0,0,0,1.13013598824865,0,0,0,12.8058446302556,0.000365206350088521,0,0.00342272166423951,-0.584079943498719,0.00614769586008096
855.25,-0.281458256229895,0,0,-0.184198687801957,0,0,0,1.0842021724855e-19,-1.0842021724855e-19,-0.340012197627944,0,0,0,-5.42101086242752e-19,4.33680868994202e-19,1.23365489227154,0,0,0,-10.5193370848204,-0.000298383593070672,125.954019728418,-0.00274851774617079,-1.20977862169723,-0.00669405357027954,-10.5188559850377,-0.000289986139745293,-485.354170317762,-0.00273170397756085,-1.20576721357222,-0.00855245700117617,1.42740697910452e-06,1.42823435602698e-06,-5.16641753094398,7.71883919836702e-07,3.48291989640028e-05,-9.4116031237165e-05,0.000479672375710644,6.96921896935215e-06,-65.3584356549623,1.64748446414942e-05,-0.000249828174443379,-0.00176428739965946,0,0,-540.783336860274,-4.32959951391268e-07,0.00422640710048951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281198687801957,0,0,0,0,0,-0.340012197627944,0,0,0,0,0,1.23365489227154,0,0,0,10.5193370848204,0.000298383593070994,0,0.00280347961247607,-0.727869465873159,0.00669405357027954
855.3125,-0.300260848066143,0,0,-0.202983120592924,0,0,0,5.42101086242752e-20,-1.0842021724855e-19,-0.260231099280994,0,0,0,-2.16840434497101e-19,8.67361737988404e-19,1.31606561905365,0,0,0,-8.05284076534867,-0.00022645541004777,134.368011657583,-0.00208593169587588,-0.926292826078792,-0.00712587416794847,-8.05232795586349,-0.000217927499903941,-516.219227090901,-0.00206819839631055,-0.922065550351235,-0.00908005769412167,1.09247753429185e-06,1.09311077394489e-06,-3.95415965309962,5.90767632390137e-07,2.6656810540064e-05,-7.20324695398485e-05,0.000511717007646208,7.43479936988437e-06,-69.7247221465361,1.75754507206959e-05,-0.000266518007551461,-0.00188215105663336,0,0,-576.908356948848,-4.32918787755097e-07,0.00446713692456839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299983120592924,0,0,0,0,0,-0.260231099280994,0,0,0,0,0,1.31606561905365,0,0,0,8.05284076534867,0.000226455410047954,0,0.00213189832168253,-0.708297922109589,0.00712587416794847
855.375,-0.313925893543938,0,0,-0.216634759019511,0,0,0,5.42101086242752e-20,-5.42101086242752e-20,-0.175997374675656,0,0,0,-2.16840434497101e-19,0,1.37595809821172,0,0,0,-5.44855810771237,-0.000150652512173347,140.482929653465,-0.00138764735732663,-0.626968558581176,-0.00743576908293757,-5.44802236283717,-0.00014214006011831,-538.251629765493,-0.0013693053670864,-0.622587089918854,-0.00945229608245294,7.38855495975471e-07,7.3928376345304e-07,-2.67424500729058,3.99543146961648e-07,1.80283166971207e-05,-4.8716412317532e-05,0.000535006019706245,7.7731682915839e-06,-72.8979993108541,1.83753359652338e-05,-0.00027864764365765,-0.00196781058719784,0,0,-603.162315100813,-4.32888871968787e-07,0.004642087989282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313634759019511,0,0,0,0,0,-0.175997374675656,0,0,0,0,0,1.37595809821172,0,0,0,5.44855810771237,0.000150652512173277,0,0.00142028392799695,-0.553378514086899,0.00743576908293757
